"","User","Region","Tweet"
"95364","USER_9c46541e","The Midland"," lol thanks its from when he was first born- still one of my favs tho"
"95365","USER_9c46541e","The Midland"," just got into work myself..waitin for the day to end so i can go to the movies later on to see Alice in Wonderland lol"
"95366","USER_9c46541e","The Midland"," LMFAO"
"95367","USER_9c46541e","The Midland"," YO LMFAO THAT CHRONIC ONE WIT YA SON OH SHIT IM CRYING. PEOPLE STARIN AT ME WILD AS HELL RIGHT NOW"
"95368","USER_9c46541e","The Midland","What u mean u wanna use the rub? u know i like that natural feeling baby we were born natural lets keep it that way "
"95369","USER_9c46541e","The Midland"," LOOLOLOL"
"95370","USER_9c46541e","The Midland"," lol yall got me started lmao"
"95371","USER_9c46541e","The Midland"," did u see that new dm"
"95372","USER_9c46541e","The Midland"," lol...wat u tryna say fam? callin me a coon lmao"
"95373","USER_9c46541e","The Midland"," good looks"
"95374","USER_9c46541e","The Midland","Lmfaoooooooo yo u had me dying last night cuz that shit was hilariouys RT :  All Ways doesnt like this"
"95375","USER_9c46541e","The Midland","Someone move all the clocks on EST back by ten mins. I'd like it to read 6:50pm when its really 7pm don't ask questions just do it. Thanks"
"95376","USER_9c46541e","The Midland"," damn for real? Lol why usay that"
"95377","USER_9c46541e","The Midland"," yea u can't ya fam fold into that trap b. Let him kno the deal real talk. Hope he listen too"
"95378","USER_9c46541e","The Midland","   enjoy yaself fellas"
"95379","USER_9c46541e","The Midland",""
"95380","USER_9c46541e","The Midland"," lol yea could u"
"95381","USER_9c46541e","The Midland"," ayo!!!!!!!!!!!!! UR DONE! LMAO"
"95382","USER_9c46541e","The Midland","""Its too calorie!"""
"95383","USER_9c46541e","The Midland","3RD ANNUAL ST. PATTY'S DIP  Z LOUNGE 3.13.10 -Bring your white black Chinese mexican indian watever the fuck ass to this you mother fucker"
"95384","USER_9c46541e","The Midland","This is gonna be hard to start eating healthy but ima do it. Cage free eggs had the wildest name but they was fire on the low"
"95385","USER_9c46541e","The Midland"," i can imagine lol. I would hope not with a title all bangers. Wats new tho? I havent checked the stie in a minute"
"95386","USER_9c46541e","The Midland","im hungry and i had breakfast already but i cant eat fast food. what can i eat thats healthy"
"95387","USER_9c46541e","The Midland","Cookin HEALTHY steak on the geore foreman"
"95388","USER_9c46541e","The Midland"," i meant to say somewhat shape...im a skinny dude 6'4 like 185"
"95389","USER_9c46541e","The Midland","i need to clean my room lol...looks like a tornado was in that mug"
"95390","USER_9c46541e","The Midland","my son is being impatient and stubborn as hell just like his father smh guess that why im stubborn too"
"95391","USER_9c46541e","The Midland"," shhhh lol"
"95392","USER_9c46541e","The Midland"," don't call me buddy it's buns"
"95393","USER_9c46541e","The Midland","Wat everyone doin tonight"
"95394","USER_9c46541e","The Midland"," it was dope. It's like a sequal of the first one I'd go see it again. They made the characters come to life really well"
"95395","USER_9c46541e","The Midland"," chillin bro wats good"
"95396","USER_9c46541e","The Midland"," dm"
"95397","USER_9c46541e","The Midland"," it's full of toys lol like over flooding"
"95398","USER_9c46541e","The Midland","OOOOOOO YO JAXX KILLED THAT LMAO"
"95399","USER_9c46541e","The Midland"," nah b i dont fuck with bats, bugs,snakes i hate animals b anything that aint a human lol"
"95400","USER_9c46541e","The Midland","Jon is like..."
"95401","USER_9c46541e","The Midland"," lol I'm here wit my mom she's my date for this afternoon"
"95474","USER_ae08a13f","The Midland"," okay that's good! Thanks!"
"95475","USER_ae08a13f","The Midland","RT :  better start bbm'in me... "
"95476","USER_ae08a13f","The Midland"," gtfoh Chaka! Lol!"
"95477","USER_ae08a13f","The Midland"," its probably so they can see the back & forth w/o havin to check both timelines. Lol"
"95478","USER_ae08a13f","The Midland","RT :  u r so a punk. Punk! Lol&lt;see I done told you! Lol."
"95479","USER_ae08a13f","The Midland"," is your freakin phone on yet?"
"95480","USER_ae08a13f","The Midland"," nah she was basically sayin that what I was sayin wasn't true. But she can do that too lol "
"95481","USER_ae08a13f","The Midland","RT :  YOU AINT STOP ME lol. plus im sure u took more than me&lt;"
"95482","USER_ae08a13f","The Midland"," don't get mad but talk firmly about it. Thinkin about it isn't bad as doin it but its still a reason for concern."
"95483","USER_ae08a13f","The Midland"," hehe! Yuuup!"
"95484","USER_ae08a13f","The Midland","Am I the only one still not over the fact that the Leader of the Free World is a Black man? I'm sorry, I still love sayin that!"
"95485","USER_ae08a13f","The Midland","My Grama said ""Ashley you're eyes are so pretty..."" So now I believe it."
"95486","USER_ae08a13f","The Midland"," thanks! Okay I'm on that!"
"95487","USER_ae08a13f","The Midland","I hate not havin anything to wear."
"95488","USER_ae08a13f","The Midland","RT : RT : I'm all smiles! Somebody ask me why!! C'mon ask!• Why?&lt;I finally LIKE some1! Yaaaaaay!"
"95489","USER_ae08a13f","The Midland","RT : RT : I'm all smiles! Somebody ask me why!! C'mon ask!&lt;- I kno y lol&lt;you sure you know? Lol ;)"
"95490","USER_ae08a13f","The Midland","Ppl new to bbm this is a warning: that lil R over that checkmark will tell on yo ass! Lol"
"95491","USER_ae08a13f","The Midland","Maybe if I tweet louder WHAT DOES FLEXIN MEAN?"
"95492","USER_ae08a13f","The Midland"," well shoooot! When we goin? Lol"
"95493","USER_ae08a13f","The Midland"," a river"
"95494","USER_ae08a13f","The Midland","RT : "
"95954","USER_0a29afbc","The Midland","Tepper students can be assholes. Sometimes."
"95955","USER_0a29afbc","The Midland"," ughhhh those thin mints are brilliant!"
"95956","USER_0a29afbc","The Midland","When I get older I will be stronger they'll call me freedom just like a waving flag.  is a genius!!!"
"95957","USER_0a29afbc","The Midland","im kinda mad there are no shift next week. i hope these applications for my second job pulls through. i need that guap!"
"95958","USER_0a29afbc","The Midland","jamming like shit to Prince at the fund!"
"95959","USER_0a29afbc","The Midland","Running into people I hooked up with is awkward."
"95960","USER_0a29afbc","The Midland","Out on the hunt..."
"95961","USER_0a29afbc","The Midland","So I'm at PLUM waiting for an application. I think this asian man is the manager."
"95962","USER_0a29afbc","The Midland","This chick is taking forever and a day to print me up an application. Do any black folks work here?"
"95963","USER_0a29afbc","The Midland","Met the manager. He knows who I am. Now hire me."
"95964","USER_0a29afbc","The Midland","bout to hit up 3 more restaurants and then i'm heading to campus"
"95965","USER_0a29afbc","The Midland","Ok I'm hungry... Goin back home hit up the last one later"
"95966","USER_0a29afbc","The Midland","I hope I get hired somewhere"
"95967","USER_0a29afbc","The Midland","The snow is finally going away :)"
"95968","USER_0a29afbc","The Midland","At showcase got me an interview at the strayhorn theater for a house manager!"
"95969","USER_0a29afbc","The Midland","Ran into some money. YES!!! GOD is FAITHFULL!!"
"95970","USER_0a29afbc","The Midland","On the express goin to ny. I missed the first bus. Still "
"95971","USER_0a29afbc","The Midland","I need new clothes. I just wanna take out a loan and get new everything!"
"95972","USER_0a29afbc","The Midland","Yo greyhound got it all twisted. All of our shit is on that bus they tryna board us on this bus. Wtf?? Are they high???"
"95973","USER_0a29afbc","The Midland"," is echofon better than ubertwitter?"
"95975","USER_0a29afbc","The Midland","Shout outs to my lil bro  for joining twitter! Watch out for him yall!"
"95976","USER_0a29afbc","The Midland"," wow. It must be a great book"
"95977","USER_0a29afbc","The Midland","Barbara please stop emailing me about not taking outside work. I didn't do it!... Shit"
"95978","USER_0a29afbc","The Midland","I feel like the natural human wants to be naked. When its hot our impulse is to remove clothes"
"95979","USER_0a29afbc","The Midland"," when I tell you they look like aliens with 1 feather on they head... Yikes."
"95980","USER_0a29afbc","The Midland"," LOL! she got used to monique winning."
"95981","USER_0a29afbc","The Midland"," wut happened?"
"96219","USER_1c6ba587","The Midland","RT : "
"96220","USER_1c6ba587","The Midland","RT :  lol Nick Jonas mayneeee how do u not kno little nicky??? I guess cuz I'm black Lmao"
"96221","USER_1c6ba587","The Midland"," take off tht damn hat sombody jus tweeter bout those lol"
"96222","USER_1c6ba587","The Midland"," no I heard the other way around"
"96223","USER_1c6ba587","The Midland","RT : Dang gas 303&lt;---- damn it's 149 where I'm at want me to ups some to u lol"
"96224","USER_1c6ba587","The Midland"," lol jk"
"96225","USER_1c6ba587","The Midland"," follow me back pancakes lol"
"96226","USER_1c6ba587","The Midland","RT : RT  Act your age, not your shoe size----damn tht was mean"
"96227","USER_1c6ba587","The Midland"," jk"
"96228","USER_1c6ba587","The Midland"," Is kapri styles on here"
"96229","USER_1c6ba587","The Midland",""
"96230","USER_1c6ba587","The Midland",""
"96231","USER_1c6ba587","The Midland",""
"96232","USER_1c6ba587","The Midland","RT : "
"96233","USER_1c6ba587","The Midland"," umm lol wat if we have sum tattoo thieves on here gotta watch out I'll hv to dm u ;)"
"96234","USER_1c6ba587","The Midland","Headin to Atlanta in a few weeks nigga can't wait"
"96235","USER_1c6ba587","The Midland",""
"96236","USER_1c6ba587","The Midland"," man wish u woulda told me earlier I woulda went bro"
"96237","USER_1c6ba587","The Midland"," yea ur right"
"96238","USER_1c6ba587","The Midland"," if u run into a chic name diamond she going bro"
"96239","USER_1c6ba587","The Midland",""
"96240","USER_1c6ba587","The Midland",""
"96241","USER_1c6ba587","The Midland",""
"96242","USER_1c6ba587","The Midland",""
"96243","USER_1c6ba587","The Midland",""
"96244","USER_1c6ba587","The Midland"," ha ha"
"96245","USER_1c6ba587","The Midland"," yep og pops dnt give no fuk he do it in front of u too nd say nigga WTF u lookin at"
"96246","USER_1c6ba587","The Midland"," lol I mean u ask for suggestions lol Now ask me in 30 mins Ima b wasted my response gone b way diff lol"
"96247","USER_1c6ba587","The Midland"," how u gone ask me can u come over I say yea but u no show WTF lol"
"96248","USER_1c6ba587","The Midland",""
"96249","USER_1c6ba587","The Midland"," yea me too me too"
"96250","USER_1c6ba587","The Midland"," ;)"
"96251","USER_1c6ba587","The Midland",""
"96252","USER_ddeecab5","The Midland","RT : if u a squirter "
"96253","USER_ddeecab5","The Midland","RT : RT : i bet  keep instant AIDS test in her pockets&lt;I bet she don't "
"96254","USER_ddeecab5","The Midland","RT : This girls are pitiful booooooo season 4 "
"96255","USER_ddeecab5","The Midland","RT :  I never been to Miami, I want us all to go somewhere hot so we can really get it crackin lol&lt;put me in 2!!"
"96256","USER_ddeecab5","The Midland","RT :  YOU SO MAD WITH THAT RATCHETT ASS WACKBERRY!!!!! =P lol&lt;LMAO!!!! "
"96257","USER_ddeecab5","The Midland","RT : If I spent my last day on earth eating bacon, drinking liquor, screwing and watching football, I'd die a very happy wom ..."
"96258","USER_ddeecab5","The Midland","Come on friend I kno u wanna visit me hurry up"
"96259","USER_ddeecab5","The Midland","RT : wtf fuck is "
"96260","USER_ddeecab5","The Midland","RT : I see chicago is up..morning peeps&lt;morning :)"
"96261","USER_ddeecab5","The Midland","Today is the late day enjoyin a few more hours n bed :)"
"96262","USER_ddeecab5","The Midland","My big toe tougher than Gasol!"
"96263","USER_ddeecab5","The Midland","I outgrew sum of da ppl on my timeline had to delete sum ppl guess I'm growing up lol "
"96264","USER_ddeecab5","The Midland",""
"96265","USER_ddeecab5","The Midland","RT : i let u ride in the front seat "
"96266","USER_ddeecab5","The Midland"," how do u feel bout ur name meaning regular weed n da hood? Lol "
"96267","USER_ddeecab5","The Midland",""
"96268","USER_ddeecab5","The Midland","RT : Lady.. You can't return panties! This why I hate my people sometimes&lt;news had a story on macys vickies let ppl return draws"
"96269","USER_ddeecab5","The Midland",""
"96270","USER_ddeecab5","The Midland","RT : Do you know Dolphins are the only creatures other than humans that have sex for pleasure?"
"96271","USER_ddeecab5","The Midland","I'm thinkin of changing my twitter name to  would yall still follow me?! Lol"
"96272","USER_ddeecab5","The Midland","RT :  man G... I have no idea what part of the turkey I just ate but that shit was fiyah!&lt;Man! It look fye too! Lol"
"96273","USER_ddeecab5","The Midland","RT : Bulls vs. Mavericks. Guess who's en route!&lt;So r a few of my coworkers we was selling $20 tkts  Olive Harvey"
"96274","USER_ddeecab5","The Midland"," wth u doin at the casino?!?"
"96275","USER_ddeecab5","The Midland","LMFAO!  BeerFest thx to "
"96276","USER_ddeecab5","The Midland","RT : Next time someone says to me ""You don't go to church?!?"" I gonna look all surprised and say, ""YOU go to church?!?"""
"96277","USER_ddeecab5","The Midland","RT : RT : "
"96278","USER_ddeecab5","The Midland","Monique husband look young...mayb gay?!? "
"96494","USER_fa307dd7","The Midland","RT : BLESSINGS ARE COMING MY WAY...I AM FOREVER GREATFUL"
"96495","USER_fa307dd7","The Midland"," 10stacks I'm sure lol"
"96496","USER_fa307dd7","The Midland"," MOOCHIE!"
"96497","USER_fa307dd7","The Midland","RT : ""Pops Voice"" You win some, you lose some, but you live to see another day"" (Friday)"
