"","User","Region","Tweet"
"113495","USER_9cad0697","Southwest","My phones keep my sanity seriously some people lack common sense & its irritating"
"113496","USER_9cad0697","Southwest","U had some green so fire you can smell it with ya purse closed? Good shit"
"113497","USER_9cad0697","Southwest","Lol aww glad u had fun that's the business! U send me new shit ta ma email yet? "
"113498","USER_9cad0697","Southwest","On it like clock work what's the business! "
"113499","USER_9cad0697","Southwest","That's the business ima have some shit for u ta mix for me in like 2 weeks too "
"113500","USER_9cad0697","Southwest","Lol me too dude she barely made a fb maybe when we get our boutique goin she'll make one its like pullin teef w/ her haha "
"113501","USER_9cad0697","Southwest","Respect my hustle bitch"
"113502","USER_9cad0697","Southwest","New followers "
"113503","USER_9cad0697","Southwest","I'm more old fashioned if you can't fuck me only then I can't take u lol"
"113504","USER_9cad0697","Southwest","I am forever loosing shit"
"113505","USER_9cad0697","Southwest",""
"113506","USER_9cad0697","Southwest","lol whassup with it ? "
"113507","USER_9cad0697","Southwest"," is who followin me the shoutout i just did? yes sir lol"
"113508","USER_9cad0697","Southwest","and "
"113509","USER_9cad0697","Southwest","Hey hey what's the business? "
"113510","USER_9cad0697","Southwest","He gone get them females slapped lol "
"113511","USER_9cad0697","Southwest","Lol I know that's right it be like sometimes I feel u tho haha "
"113512","USER_9cad0697","Southwest","I just dropped my laptop on my foot"
"113513","USER_9cad0697","Southwest","RT : i am now following &gt;&gt; "
"113514","USER_9cad0697","Southwest","RT : *throws phone at TV!!!**right! Bullshit*"
"113515","USER_9cad0697","Southwest","RT : I hate this motherfucker Kobe Bryant*dead*"
"113516","USER_9cad0697","Southwest"," wats codm? I be outta of the loop lol"
"113517","USER_9cad0697","Southwest","My mom says I'm rude "
"113518","USER_9cad0697","Southwest",""
"113519","USER_9cad0697","Southwest","RT :  just followed u...I read ya bio..can it really swallow a g string??..lol*lmao this is true ;)*"
"113520","USER_9cad0697","Southwest"," lmao at the rehab that's very true son!"
"113521","USER_9cad0697","Southwest",""
"113522","USER_9cad0697","Southwest","On lunch and the cafe is closed some scarte bullshit"
"113523","USER_9cad0697","Southwest","RT : shoutout to my 1st follower...... and my last."
"113524","USER_9cad0697","Southwest",""
"113525","USER_9cad0697","Southwest",""
"113526","USER_9cad0697","Southwest"," I was mad but its water under the bridge now haha"
"113527","USER_9cad0697","Southwest","RT : I Fucks Wit Justin Bieber"
"113528","USER_9cad0697","Southwest"," off now then I gotta go to my otha job to close"
"113529","USER_9cad0697","Southwest","RT : when we get overly busy in this world, we lose connection with family, friends & ourselves"
"116114","USER_15108846","Southwest"," weight. I lift a lot more than that"
"116115","USER_15108846","Southwest"," Thank u! (Punk) :-)"
"116116","USER_15108846","Southwest"," she carzy as hell"
"116117","USER_15108846","Southwest"," shiiiit you couldn't handle my lifestlye"
"116118","USER_15108846","Southwest"," yeah I know right"
"116119","USER_15108846","Southwest","Why the hell my old job got a twitter?"
"116120","USER_15108846","Southwest","Teachin my niece how to drive, BUCKLE UP!! Lol"
"116121","USER_15108846","Southwest","Stay on these pushups"
"116122","USER_15108846","Southwest"," cuz I don't have a way"
"116123","USER_15108846","Southwest","Playin for pushups, nigga gone be big tonight"
"116124","USER_15108846","Southwest","Appetite gettin REAL BIG!"
"116125","USER_15108846","Southwest"," what"
"116126","USER_15108846","Southwest",""
"116127","USER_15108846","Southwest","RT : "
"116128","USER_15108846","Southwest"," thank you :-)"
"116129","USER_15108846","Southwest"," yeah I'm gettin there"
"116130","USER_15108846","Southwest"," look here thickemz lol"
"116131","USER_15108846","Southwest",". KICKBACK CRACKN!!!!!"
"116132","USER_15108846","Southwest","RT : RT : HANGOVER «join the club&lt; members only jacket on"
"116133","USER_15108846","Southwest","RT : RT  HANGOVER &lt;&lt; well that makes the both of us&lt; I never get hungover I aint used to this"
"116134","USER_15108846","Southwest",""
"116135","USER_15108846","Southwest"," I don't remember that, u prolly did it on purpose"
"116136","USER_15108846","Southwest"," I guess  was burning everybody"
"116370","USER_1b129026","Southwest"," good morning boo how's the day going"
"116371","USER_1b129026","Southwest","I've in and out of sleep for the last few hours why the fuck am I so damn tired :( nd hungry as hell hmm"
"116372","USER_1b129026","Southwest"," something with rice lolz wht can we make with rice"
"116373","USER_1b129026","Southwest","Nd  js letting  beat me up wht type ish is tht :("
"116374","USER_1b129026","Southwest"," uh huh sure lolz"
"116375","USER_1b129026","Southwest","Had a coo lit nite with     ...  hve a safe trip sweets"
"116376","USER_1b129026","Southwest","RT : RT :  My chick Bad!*wtf...is she really? Let me see lol...is this another "
"116377","USER_1b129026","Southwest"," prolly so but I'm content with my boo rite now one boo at a time lolz"
"116378","USER_1b129026","Southwest","RT :  well LET GO *fist pumps*  lol.. I will be ur taste tester me and « big smiles"
"116379","USER_1b129026","Southwest"," haha I kno me to thn when I woke I txt her bck"
"116380","USER_1b129026","Southwest","RT : Fuck the police man I just got a fuckin ticket«fuck em boo fuck em"
"116381","USER_1b129026","Southwest"," yea see I'm not go get mines there but we will see if I'm brave enough"
"116382","USER_1b129026","Southwest"," haha ok yur lost"
"116383","USER_1b129026","Southwest"," yur such a smart ass twinn lol it was the drinks lol"
"116384","USER_1b129026","Southwest"," naw see I'm use to it lolz it dnt bother me none yu cool peeps"
"116385","USER_1b129026","Southwest"," haha yea I was in the clouds but nxt time we getting it"
"116386","USER_1b129026","Southwest","RT : "
"116387","USER_1b129026","Southwest"," why sooo tired boo"
"116388","USER_1b129026","Southwest","April 2nd why did I get married 2 comes out can't wait who's going :)"
"116389","USER_1b129026","Southwest","I like tht mamaz lol "
"116390","USER_1b129026","Southwest","RT : Yummy! Eggs, bacon, potatoes and choco milk«where's my babe"
"116391","USER_1b129026","Southwest","About to attempt to flat iron my hair"
"116392","USER_1b129026","Southwest","So ready for another tat"
"116393","USER_1b129026","Southwest","Can't wait for tacos tonight :D"
"116394","USER_1b129026","Southwest","RT : RT : That last shot was strong. Gagged a lil. Lol* step it out{yu mean step it up my nigg"
"116395","USER_1b129026","Southwest","Yur so not a morning person "
"116396","USER_1b129026","Southwest"," naw she wnt hm at like 5 haha her drunk self part 2 to nite ladies    "
"116397","USER_1b129026","Southwest"," I'm excited bitch can't wait"
"116398","USER_1b129026","Southwest","RT : RT   I'm excited bitch can't wait (girl me to I can't wait )&lt;are yu coming to visit b4 thn"
"116399","USER_1b129026","Southwest"," I won't be 21 yet it depends where yu hve yur bday"
"116400","USER_1b129026","Southwest"," hahaha yu were in the "
"116401","USER_1b129026","Southwest"," ok cus I wanna go out with yu for yur bday"
"116402","USER_1b129026","Southwest","Full as fuck yummy had to enchiladas nd 1 taco yummy in my tummy"
"116403","USER_1b129026","Southwest"," yes food was so bomb nd when is he gonna be here"
"116404","USER_1b129026","Southwest","RT :  Idc. I'm still drunk. Whatever.&lt;Me to babe my head hurts "
"116405","USER_1b129026","Southwest"," I'm going to try to, I js ate took some tylenol hoping to wake up a new woman"
"118071","USER_06cad43b","Southwest"," aww your so forgiving but what u said was still funny; ""double b's"""
"118072","USER_06cad43b","Southwest","Intellect..."
"118073","USER_06cad43b","Southwest","Its a lovely day"
"118074","USER_06cad43b","Southwest","Lol  because me and  can...and I owe u half of a drink...when u gave me tha cup it was only half full..."
"118075","USER_06cad43b","Southwest"," in other words...YOUR NOT HARD"
"118076","USER_06cad43b","Southwest"," I will admit you are nice when u want to be..."
"118077","USER_06cad43b","Southwest"," danny get off the damn bathtub"
"118078","USER_06cad43b","Southwest"," I love yo sdtupid ignorant ass bro!"
"118079","USER_06cad43b","Southwest"," lmaooooooo!!!! You always make me laugh"
"118080","USER_06cad43b","Southwest","Brroooo; ...come cook for me"
"118081","USER_06cad43b","Southwest"," lol its not that serious...and I don't know mr. Mack...name me!"
"118082","USER_06cad43b","Southwest","I thank you for introducing me to Hip Hop..."
"118083","USER_06cad43b","Southwest","RT : Don't change - Musiqsoulchild"
"118084","USER_06cad43b","Southwest","Las Vegas on cops AGAIN they found an abandaned car inside the mirage parking garage in reverse wit a brick on the gas spinning around; WOW"
"118085","USER_06cad43b","Southwest","Lol  ummm  is not your manager lol"
"118086","USER_06cad43b","Southwest"," ooooh okay:)"
"118087","USER_06cad43b","Southwest","home from shopping...bought THE DOPEST shoes; in for the night watching movies and eating popcorn with tapatio sauce..."
"118088","USER_06cad43b","Southwest","cant wait to see my sister "
"118089","USER_06cad43b","Southwest","i love my family man...they are incredible and they love me toooooo! all of them"
"118090","USER_06cad43b","Southwest","Don't worry ;  is gonna come too! Just us girls..."
"118091","USER_06cad43b","Southwest","I knowww  its been like 9 yrs girl!!!"
"118092","USER_06cad43b","Southwest","Watching the heartbreak kid"
"118093","USER_06cad43b","Southwest","Goooodmorningggg! Gym time! Pow pow pw"
"118094","USER_06cad43b","Southwest","Big ups to the ppl who plan on doing NOTHING but stay on twitter all day to try to find the secret to accumlating followers..."
"118095","USER_06cad43b","Southwest","Mani\pedi time...its about that time for the french tip again"
"118096","USER_06cad43b","Southwest","About to get me a good movie; get my stuff for these tacos, go home cook then get fat..."
"118097","USER_06cad43b","Southwest"," I signed my lease feb 5th and moved all my shit out that same day"
"118098","USER_06cad43b","Southwest","Taco night wit my brother..."
"118099","USER_06cad43b","Southwest","RT : *gets up & pussy pops* yay i cant wait    yees hollywoood&lt;&lt; on a handstand?"
"118340","USER_27fe0515","Southwest","Why yes, I AM breaking out the bubbly. At 5:30. And YES, my kids are still up. Sue me."
"118341","USER_27fe0515","Southwest"," That's it! I'm british for the evening."
"118342","USER_27fe0515","Southwest","  My mom was the Beatles, my dad was Steely Dan"
"118343","USER_27fe0515","Southwest"," Considering how often I move & how far we move at a pop, it's worth it. But if you're not going anywhere, might affect choice"
"118344","USER_27fe0515","Southwest"," As long as the love's there, it's all good."
"118345","USER_27fe0515","Southwest"," Huh. I first shot a rifle at 8. Then joined Army, now married to a man whose hobby is hunting & gun collecting. "
"118346","USER_27fe0515","Southwest"," Charity. Heh."
"118347","USER_27fe0515","Southwest"," Just remind yourself she will get her comeuppance. Those young ones always crack under the pressure."
"118348","USER_27fe0515","Southwest","I want to beat my characters. And not in some kinky fun way, either."
"118349","USER_27fe0515","Southwest"," I know, right? That'd be more fun than these misbehaving people."
"118350","USER_27fe0515","Southwest"," Sure. Floggings all 'round."
"118351","USER_27fe0515","Southwest"," I like 'em when there's at least a hint of how they hook up. But when I spend the first 45 mins going ""WTF?"" I get annoyed."
"118352","USER_27fe0515","Southwest"," I just went & looked & The Vampire Queen's Servant was 08. Demon Moon was 07. :("
"118353","USER_27fe0515","Southwest"," jesus christ, can you imagine doing a 9 minute routine like that in a pleather trench? OMG SAUNA!"
"118354","USER_27fe0515","Southwest"," Is she psychotically early or incredibly late?"
"118355","USER_27fe0515","Southwest"," Our Chinese place doesn't deliver. :("
"118356","USER_27fe0515","Southwest"," Watching this w/ interest. :) I've had people ask me. One of the formats after u buy says Kindle, but dunno how to transfer"
"118357","USER_27fe0515","Southwest","We have passed into the 3rd hour of homework. Not-so-coincidentally, this coincides with hour 2 of ""Mommy pulling out her hair."""
"118358","USER_27fe0515","Southwest"," I pretty much plan to. You know, unless Dean Winchester shows up at my door."
"118359","USER_27fe0515","Southwest"," Really? We should do lunch or somethin'."
"118360","USER_27fe0515","Southwest"," Oh my. Maybe we should make it drinks. LOL"
"118361","USER_27fe0515","Southwest"," I've learned to watch the class email newsletter for those. lol"
"118362","USER_27fe0515","Southwest"," You google very strange things."
"118363","USER_27fe0515","Southwest"," I only mentioned other fruit! You went back the other way again."
"118364","USER_27fe0515","Southwest","RT : For legal purposes, email me a funny story about unicorns if u can't purchase the book to be entered in the drawing "
"118365","USER_27fe0515","Southwest"," Can you DL Safari?"
"118366","USER_27fe0515","Southwest"," Totally. Redacting 3 paragraphs of the actual story isn't enough to make it ok. Rest is very identifiable stuff."
"118367","USER_27fe0515","Southwest","QFT. RT : Remember: no agent is better than a bad agent."
"118368","USER_27fe0515","Southwest"," Aaah! See? It keeps going. Whiny! *sees red*  "
"118369","USER_27fe0515","Southwest"," The real question: Which part of that convo were you?"
"118370","USER_27fe0515","Southwest"," nice!"
"118371","USER_27fe0515","Southwest"," one on left"
"118372","USER_27fe0515","Southwest"," someone has deadwood on the brain."
"118373","USER_27fe0515","Southwest"," So far everyone loves me too. So much they're trying to get me for free. :{"
"118374","USER_27fe0515","Southwest"," I'm not even sure how to deal w/ latest one. Can't find contact info & they have anti-DCMPA statement"
