"","User","Region","Tweet"
"43143","USER_3094c718","The North"," did you and  have a party without me now? awwwww i wanted to come"
"43144","USER_3094c718","The North"," no i mean our water balloon fight and then he can revive you after all the craziness gets done with silly"
"43145","USER_3094c718","The North"," WE are lovers on a mission for ....    "
"43146","USER_3094c718","The North"," i know and then throw some . How crazy would that party get now??"
"43147","USER_3094c718","The North"," Oh. I wont tell no one how naughty you got LOL. I'm bored and i need something to do"
"43148","USER_3094c718","The North"," oh okay. is it messy tonight? LOL Okay see you when you get back babe"
"43149","USER_3094c718","The North"," wow. i wish i could bowl a turkey. i am lucky to get 1 LOL"
"43150","USER_3094c718","The North"," yes. i stream it and record it every friday nights. come check out my stream if you would like"
"43151","USER_3094c718","The North"," WOULD YOU FOLLOW ME, AND I WILL FOLLOW YOU BABE??"
"43152","USER_3094c718","The North","TONIGHT-- AS YOU SIT AND LISTEN TO THE BACKRUB, REMEMBER ALL THE AWESOME MEMORIES AND LOVE WE HAVE FOR !!"
"43153","USER_3094c718","The North","I WANT TO SAY THANKYOU TO ALL MY NEW FOLLOWERS, AND WE ARE GOING TO HAVE A BLAST, BUT BEWARE ON FRIDAY NIGHTS GUYS!!"
"43154","USER_3094c718","The North"," AWWW LOVE YOU BABY BOY!! HOPE YOUR WEEKEND IS AMAZING AND CAN'T WAIT FOR AWESOME THINGS TO COME AHEAD!!"
"43155","USER_3094c718","The North"," i'm gonna try but if not we definately have to hit up another city girl..."
"43156","USER_3094c718","The North"," i think that is what eggs him on for next week and how hotter he gets LOL that's what i heard anyways"
"43157","USER_3094c718","The North"," awesome. that would be da shiznit.... mugshot and monkey tearing up the town lol"
"43158","USER_3094c718","The North"," he's sneaky like that LOL he would use our tweets as to make it hotter and make us melt even more LOL"
"43159","USER_3094c718","The North"," i know but i have 9-1-9 on speed dial instead"
"43160","USER_3094c718","The North"," I know. I just wrote him a message on his website. I wonder if he reads it. Hey go follow "
"43161","USER_3094c718","The North"," I agree. Donnie should be prepared for a whole lot of loving"
"43162","USER_3094c718","The North"," Hey I have 3 fan pages for celebrities, they are ,  and "
"43163","USER_3094c718","The North"," Oh okay. I was getting confused LOL i was wondering if he was on a role tonight LOL"
"43164","USER_3094c718","The North"," Hey babe, I sent you a DM baby boy. When you get a chance though"
"43165","USER_3094c718","The North"," Awww you are sooooooooooooooooo gonna win the Battle of the Bands!!!!!!!! Me and  so got you"
"43166","USER_3094c718","The North"," Oh i hear ya. U know i got ya back baby... i'll help take all the bad days away? APU VM to the rescue LOL"
"43167","USER_3094c718","The North"," always babe. you can always count on me baby"
"43168","USER_3094c718","The North"," How are you doing tonight? you are up late tonight???? No sleepy for you??"
"43169","USER_3094c718","The North"," OH I forgot about the time zone LOL it's 12:30am here it's late"
"43170","USER_3094c718","The North"," You are welcome. I am glad I have a backup for people til i can upload the backrub"
"43171","USER_3094c718","The North","IF YOU AREN'T FOLLOWING , THEN GO DO SO NOW!! HE'S AMAZING SINGER/PRODUCER/WRITER AND SO MUCH MORE"
"43172","USER_3094c718","The North","HAVE AN AWESOME NIGHT GUYS... WILL TALK TO YOU IN THE AM..... I'LL BE LURKING ON UBERTWITTER"
"43173","USER_3094c718","The North"," HAVE A GOOD NIGHT BABE, SWEET DREAMS TO YOU"
"43174","USER_3094c718","The North","RT :  Hope you have the ROCKIN' MOST AWESOMEST birthday ever because you TOTALLY DESERVE IT~ I agree"
"43175","USER_3094c718","The North","SHOULD BE EASIER TO DOWNLOAD AND TO FIND BY THE LINK... BARE WITH ME GUYS. SHOULD BE READY FOR YOU GUYS SOON"
"43176","USER_3094c718","The North"," thankyou. Yours is very pretty avatar..."
"43177","USER_3094c718","The North"," thankyou"
"43178","USER_3094c718","The North","Is  lurking? I think you should come and play with us after the backrub!! Are we playing hide 'n' seek?? okay we will find U"
"43179","USER_3094c718","The North"," What's up for the weekend? Where's the party at tonight? LEt's go have a Party babe."
"43180","USER_3094c718","The North"," at the Cherry Festival. I think it would be a good gig. People from cali come here"
"43181","USER_3094c718","The North"," Any chance you are going to come perform in Michigan? I hope so I love you new song!!"
"43182","USER_3094c718","The North"," that way you can come see the Knight brothers as well as . That would be so fun"
"43183","USER_3094c718","The North"," There should be some more at the tweetmysong link i believe if you click on my name babe"
"43184","USER_3094c718","The North"," more backrub. i believe there are like 4 or 5 of them. one of them has  on it as well"
"43185","USER_3094c718","The North"," How are you doing Miss corruptor? Have you corrupted  yet? LOL"
"43186","USER_3094c718","The North"," --------------- PLEASE IF YOU HAVENT FOLLOWED THIS GREAT SISTER XX THANKS SISTERS. LOVE YA"
"43187","USER_3094c718","The North"," Yea so i am trying to build up my  items. I found my really old Nsync game which was funny"
"43188","USER_3094c718","The North"," &lt;-------- FOLLOW HER!! SHE'S IS SUPER FUNNY AND AWESOME!"
"43189","USER_3094c718","The North"," Yeah, I am finally out of stupid Twitter jail... UGH... Wonder why they made it??"
"43190","USER_3094c718","The North"," I am glad to hear you are doing good. What's new with you??"
"43191","USER_3094c718","The North"," That is weird. do they play marky mark and the funky bunch cuz that's donnies brother?"
"43192","USER_3094c718","The North"," When does  come out in theatres?"
"43193","USER_3094c718","The North"," AWWWWWWWWWWWWWWWWW It's the burnt marshmallow"
"43194","USER_3094c718","The North"," it's Rudolph the red nose Pimp... he's gotta go find his HOOK"
"43195","USER_3094c718","The North"," No you are just ready for a swim meet, no hair, GLIDES FASTER"
"43196","USER_3094c718","The North","MAYBE I'LL HAVE A BETTER CHANCE WITH  THAN , JUST SAYING"
"43197","USER_3094c718","The North"," I KNOW. BUT DONT GIVE UP GIRL. THERE'S ALWAYS YOUR 5*"
"43198","USER_3094c718","The North"," Marcooooooooooooooooooooooooooooooooooooooooooo."
"43199","USER_3094c718","The North"," DUCK"
"43200","USER_3094c718","The North"," DUCK"
"43201","USER_3094c718","The North"," GOOSE"
"43202","USER_3094c718","The North"," I am following . I am so excited to see it. When does it come out?"
"43203","USER_3094c718","The North"," It was started by  cuz she tweeted Duck Duck Moose LOL"
"43204","USER_3094c718","The North"," OH COOL I MOST DEFINATELY WILL. ANY NEWS ON THE SITE ABOUT MICHIGAN?"
"43205","USER_3094c718","The North"," OH. BUT HE'S ADDICTED TO TWITTER AND WE NEVER KNOW WITH DONNIE LOL"
"43206","USER_3094c718","The North","GIRLS JUST WANNA HAVE FUN... WE WANNA SHAKE N BAKE, COOKIE AND SPRAY, AND MARK THEM WITH A  FOR YOU AND ME!!"
"43207","USER_3094c718","The North"," WHAT'S GOOD BABE? HOW ARE YOU DOING THIS WEEKEND?"
"43208","USER_3094c718","The North"," MISSED YOU LAST NIGHT SWEETIE. MUAH TO YOU ALWAYS"
"43209","USER_3094c718","The North"," He will. He usually does after he lands in Twitter jail. That's how he replies to people he misses sometimes"
"43210","USER_3094c718","The North"," You know I always love you babe. I hope you see me. Mugshot Twugs babe"
"43211","USER_3094c718","The North"," iloveyoumorethantherearestarsinthesky. Thankyouforbeingtheworldsgreatestforeverandever!! Muchlovealwaysbabe!"
"43212","USER_3094c718","The North"," I KNOW. HAVE TO EXPLAIN MY RELATIONSHIP WITH JEFFDUB LOL THAT'S MY NEW NAME I CREATED LOL"
"43213","USER_3094c718","The North"," I AM DOING GOOD. PROB GONNA GO LURK FOR A HOUR OR SO TO WORK ON SOME HOMEWORK FOR CLASS TOMORROW. I'LL LET YA KNOW"
"43214","USER_3094c718","The North"," OH I DO DO I LOL OK POOTSY BOOTSY... I'LL GO CHECK IT IN A MINUTE BABE... WAZZZZZZZZZZZZZZZZZZZZZZZZZZZ UP?"
"43215","USER_3094c718","The North","OOOOOOO CAN I GET 17 MORE FOLLOWERS?? I'M ALMOST AT MY GOAL FOR MONDAY.... WHO WANTS TO HELP ME GET 700 FOLLOWERS??"
"43216","USER_3094c718","The North"," I ALREADY DID. I MADE SURE TO VOTE FOR YOU AND YOUR BROTHERS!! I REALLY HOPE YOU GUYS WIN!!"
"43217","USER_3094c718","The North"," YOU KNOW I WILL ALWAYS BE A FAN AND SUPPORT YOU. CAN'T WAIT TO SEE SO MANY AWESOME THINGS AHEAD OF YOU"
"43218","USER_3094c718","The North","OKAY FOLKS...... I'LL BE LURKING....... GOTTA GO DO SOME HOMEWORK..... I'LL BE CHECKIN IN WHEN I CAN..... LOVE YOU GUYS ALWAYS"
"43219","USER_3094c718","The North"," OH I THINK I'LL WAIT TIL HE CAN RESPOND BACK TO ME LOL HE DONT WANNA TALK TO MUGSHOT LOL I'LL ARREST HIM LOL"
"43220","USER_3094c718","The North"," OH GOTCHA. I TINK I WOULD KNOW WHY YOU WOULD LOL IT WOULD BE FUN TO SEE IT GO DOWN LOL"
"45851","USER_7c26c0d9","The North"," ok spell hctib the correct way???? Lol I know how to spell *sometimes*"
"45852","USER_7c26c0d9","The North","I need some food..."
"45853","USER_7c26c0d9","The North","Dang the last tweet in my feed was from an hour ago..."
"45854","USER_7c26c0d9","The North","RT : shesh gosh oshkosh B'gosh/ lol"
"45855","USER_7c26c0d9","The North"," u should come partake in this bottle of mescato....smoke a blck n wild! Lol watch a movie or 2"
"45856","USER_7c26c0d9","The North","Have u ever seen a fat man n a smart car not pretty"
"45857","USER_7c26c0d9","The North","RT : "
"45858","USER_7c26c0d9","The North","RT : Smashin omllete's!!!  !"
"45859","USER_7c26c0d9","The North","That omlette was hot as kcuf!"
"45860","USER_7c26c0d9","The North","If she didn't have a mustache she would be slightly below decent...lol  "
"45861","USER_7c26c0d9","The North","RT :  had tooooooooooo many eggs...../I fell in!"
"45862","USER_7c26c0d9","The North","Poolin!"
"45863","USER_7c26c0d9","The North","If u can say grace anytime u want how can u forget???  "
"45864","USER_7c26c0d9","The North"," traffic on 94 we took gratiot up"
"45865","USER_7c26c0d9","The North","I'm on... U fagget! "
"45866","USER_7c26c0d9","The North","I'm hype! Booom bang pow!"
"45867","USER_7c26c0d9","The North","Slepp. Paper. Fun! I heart this weekend"
"45868","USER_7c26c0d9","The North","My brother gf was tryin to fry at breakfast....hctib it aint "
"45869","USER_7c26c0d9","The North","Its a whole lotta motion n commotion...lol"
"45870","USER_7c26c0d9","The North","So the whole team was actin a fool  my gparents house last night...mommy was showin baby pics...lol   "
"45871","USER_7c26c0d9","The North","Man I'm gettin not happy I gotta write these papers... Lol"
"45872","USER_7c26c0d9","The North","RT: I got this feelin that im right, but if im wrong, im still right cause i had the feeling that i was wrong so im still right.."
"45873","USER_7c26c0d9","The North","We got the bird flu! "
"45874","USER_7c26c0d9","The North","RT : If i unfollow you 2day. It means fuck you hctib! Lol"
"45875","USER_7c26c0d9","The North","I'm filling my timeline...lol"
"45876","USER_7c26c0d9","The North","Grandaddy crankin up the grill! Its officially spring....all chicken n fish nor beef or pork!"
"45877","USER_7c26c0d9","The North","Extra sleepy time for u cause I'm washing dishes..."
"46489","USER_32f2a136","The North"," hey NiNi!"
"46490","USER_32f2a136","The North","  LMAO we won't...we might hold you hostage lol"
"46491","USER_32f2a136","The North"," I was at the mall for like 4 hours with my mom and godmom and godsisters! Then went to like 2 more stores then out to eat"
"46492","USER_32f2a136","The North"," her heels cause of my comment"
"46493","USER_32f2a136","The North"," thank you :)"
"46494","USER_32f2a136","The North"," DM and get on! :("
"46495","USER_32f2a136","The North"," you need to get in with us sis!"
"46496","USER_32f2a136","The North"," Nisha!!! *yelling*"
"46497","USER_32f2a136","The North"," ima phuck someone up who did it???"
"46498","USER_32f2a136","The North","RT : just seen  in the ""All i do is win"" video..she looks pretty : )she should def do a remix to it!!"
"46499","USER_32f2a136","The North"," kcoo"
"46500","USER_32f2a136","The North",""
"46501","USER_32f2a136","The North","RT :  so mac u didn't hear the song yet?&lt;I posted it to him"
"46502","USER_32f2a136","The North"," I'm glad you landed safe! :)"
"46503","USER_32f2a136","The North",""
"46504","USER_32f2a136","The North","It's like she won the contest and aint even entered best new upcoming female rapper!  aka  aka ""The Black Widow"""
"46505","USER_32f2a136","The North"," heyyyy! "
"46506","USER_32f2a136","The North","RT : "
"46507","USER_32f2a136","The North","RT : "
"46508","USER_32f2a136","The North","RT : "
"46509","USER_32f2a136","The North"," :D do you know when  gonna air on the Monique Show?"
"46510","USER_32f2a136","The North"," lol that "
"46511","USER_32f2a136","The North","RT : ""I'm 21 but 10 years above my generation"" "
"46512","USER_32f2a136","The North"," hey baebz! Please post that link to ya website"
"46513","USER_32f2a136","The North"," Angela baebz I need some butter pecan pastry shoes!"
"46514","USER_32f2a136","The North"," thanx :)"
"46515","USER_32f2a136","The North"," lol"
"46516","USER_32f2a136","The North"," Morning sis!"
"46517","USER_32f2a136","The North"," oh yessss wait wait I gotta see Mr.Sexy"
"46518","USER_32f2a136","The North"," Morning baebz! "
"46519","USER_32f2a136","The North"," I did mamiz :)"
"46520","USER_32f2a136","The North"," just got Yo Walmart what are you doing?"
