"","User","Region","Tweet"
"80346","USER_ad686a9c","New England"," U GUYS R MAD THIRSTY!!! Lmfao We had shit to do I didn't have time to introduce her to everyone"
"80347","USER_ad686a9c","New England"," I'm clearly right! And ill put up 50 bills"
"80348","USER_ad686a9c","New England"," no clues?? Lmao of course we aint gona get wit know clues smdh that aint right"
"80349","USER_ad686a9c","New England"," lmao WTF I want 10 dollars b I cam the closes!!!"
"80350","USER_ad686a9c","New England"," naw yo lmao I want my money *stewies voice* I said everything in the kitchen and mechanical"
"80351","USER_ad686a9c","New England",""
"80352","USER_ad686a9c","New England","I feel like its the surreal life lakers edition kobe the molestor odom and the gorilla gasol plus geico! Smdh ron artest / sisqo"
"80353","USER_13aa4f3e","New England","At work super tired"
"80354","USER_13aa4f3e","New England","i have a video of me workin out hehe =]"
"80355","USER_13aa4f3e","New England","nite nite !! work in the morning! & no one can compare to him, he's the best. =]"
"80356","USER_13aa4f3e","New England","workin =]"
"80357","USER_13aa4f3e","New England","wz up mis amores?"
"80358","USER_13aa4f3e","New England"," I'm at work"
"80359","USER_13aa4f3e","New England",""
"80360","USER_13aa4f3e","New England","Lmaoo I love how she swear she's dope! Bitch go buy proativ n take care of ya self"
"80361","USER_13aa4f3e","New England","Can't wait to go to miami con mi amor"
"80362","USER_13aa4f3e","New England","Damn I'm not tweetin as much as I used too"
"80363","USER_13aa4f3e","New England",""
"80364","USER_13aa4f3e","New England",":("
"80365","USER_13aa4f3e","New England",""
"80366","USER_13aa4f3e","New England",""
"80367","USER_13aa4f3e","New England",""
"80368","USER_13aa4f3e","New England","RT : "
"80369","USER_13aa4f3e","New England","Chillin wit my babies !"
"87020","USER_c573d94f","New England"," Randy Pausch said that! Experience is what you get, when you don't get what you want."
"87021","USER_c573d94f","New England","RT : "
"87022","USER_c573d94f","New England",""
"87023","USER_c573d94f","New England"," great idea! "
"87024","USER_c573d94f","New England","so regarding the PhD or EdD what about getting a second masters? I have my MBA but would love a Masters of Ed Tech for instance. "
"87025","USER_c573d94f","New England","hahah which is NOT my situation - just to clarify "
"87026","USER_c573d94f","New England"," exactly! another good one I've seen that intrigued me! "
"87027","USER_c573d94f","New England"," so where do you go for a mid-level?  perhaps "
"87028","USER_c573d94f","New England","Only 5 minutes remaining to "
"87029","USER_c573d94f","New England","RT : mid-level JS= networks and keeping up with others in your field. be in the know and on others radar "
"87030","USER_c573d94f","New England","  that came up this this afternoons chat consensus was 5-10 yrs or whenever you are ready. "
"87031","USER_c573d94f","New England",":  I bet the three of us could come up with something to write about. four of us! "
"87032","USER_c573d94f","New England"," thus my problem. I write fairly well but I follow the Tim Russert model - don't write anything my dad can't understand "
"87033","USER_c573d94f","New England"," millenials are too worried about results and impressing others to realize they will burn out. then if they ask for a day off.."
"87034","USER_c573d94f","New England"," - could a possible "
"87035","USER_c573d94f","New England","oh oh the SNL skit one from Al Franken!"
"87036","USER_c573d94f","New England","Giordanos chicago "
"87037","USER_c573d94f","New England","I "
"87038","USER_c573d94f","New England"," thanks!"
"87657","USER_1bd05d13","New England",""
"87658","USER_1bd05d13","New England","Took a left and leave them fake niggas , hanging like a testie ."
"87659","USER_1bd05d13","New England",""
"87660","USER_1bd05d13","New England","Just got out of school"
"87661","USER_1bd05d13","New England","Bbm anyone 20F097D6 ?"
"87662","USER_1bd05d13","New England",""
"87663","USER_1bd05d13","New England","darke is the fucking truthhhh ! serioulsy this nigga is fucking greattt !"
"87664","USER_1bd05d13","New England"," im living life right now mayne , this what imma do till its over , fucking fireee recordd"
"87665","USER_1bd05d13","New England","RT : Poker face"
"87666","USER_1bd05d13","New England","FML , wtff"
"87667","USER_1bd05d13","New England","RT :  there is no competition 2 go harddd , gottt niggas in freezyy those who werent believes is believers ..."
"87668","USER_1bd05d13","New England",""
"87669","USER_1bd05d13","New England","Only in school for 3 periods ."
"87670","USER_1bd05d13","New England",""
"87671","USER_1bd05d13","New England","At my crib with mikeyy getting dressed then picking up chris"
"87672","USER_1bd05d13","New England","engish muffin , what else should I eat"
"87673","USER_1bd05d13","New England","Needs a haircut asap !"
"87674","USER_1bd05d13","New England","New blackberry twitter !"
"87675","USER_1bd05d13","New England","Niggas talking about honey on her feet , wtff !"
"87676","USER_1bd05d13","New England","sooo fullll , my stomach is bouta over flow !"
"87677","USER_1bd05d13","New England","caint wait to be in LOS ANGELES !"
"87678","USER_1bd05d13","New England","whats the point of me being famous , if im never on your mind ."
"87679","USER_1bd05d13","New England"," lmao , I want all new ones !"
"88077","USER_de3c55e9","New England","Waiting in the car for my cousin to get his girl a gift 4 her birthday"
"88078","USER_de3c55e9","New England","Shoutout 2 the new followers I see ya!"
"88079","USER_de3c55e9","New England","RT : Fellas if u tranna spend time wit ur lil shorty good luck!!!! Cause I know damn well she watchin BGC!!!"
"88080","USER_de3c55e9","New England"," that's it? I thought u would of said it's the best or something lol"
"88081","USER_de3c55e9","New England"," lol"
"88082","USER_de3c55e9","New England",""
"88083","USER_de3c55e9","New England"," lmao"
"88084","USER_de3c55e9","New England","RT : "
"88085","USER_de3c55e9","New England"," wow I thought that shit was everywhere lol"
"88086","USER_de3c55e9","New England","I'm starving!!!"
"88087","USER_de3c55e9","New England","Going 2 wendys for my break"
"88088","USER_de3c55e9","New England","My head is damn hurting!"
"88089","USER_de3c55e9","New England","Wud up yo"
"88090","USER_de3c55e9","New England","Shoutout to my followers!"
"88091","USER_de3c55e9","New England",""
"88092","USER_de3c55e9","New England",""
"88093","USER_de3c55e9","New England",""
"88094","USER_de3c55e9","New England",""
"88095","USER_de3c55e9","New England","Fresh out the shower my dick clean so put your mouth on it...lol nosa unless your gonna do it haha"
"88096","USER_de3c55e9","New England"," okayeee! Lol"
"88097","USER_de3c55e9","New England","RT : Let me know if you wear fake Jordans so I can "
"88098","USER_de3c55e9","New England"," wassup ma"
"88099","USER_de3c55e9","New England","Don't take these pics serious cuz it's for a bet that I got going on with my cousin"
"88100","USER_de3c55e9","New England","RT :REPLY "" "
"88101","USER_de3c55e9","New England","RT : Out to eat w/   and others... Love my cousins!"
"88102","USER_de3c55e9","New England"," hell yea (Dr Dre's voice) lol"
"88103","USER_de3c55e9","New England",""
"88104","USER_de3c55e9","New England"," just stupid shit going on"
"88105","USER_de3c55e9","New England","Put the baby 2 sleep"
"89221","USER_a69d6602","New England","Oh so like yeah... These pants fit before I ate dinner... Chiken and stuffing =] whose stuffed now?! My jeans.... Oi.."
"89222","USER_a69d6602","New England","My mom made German pancakes for breakfast :) mmmm I miss my Oma =("
"89223","USER_a69d6602","New England","Oogling over my gorgeous kids!! Gracie makes me laugh so hard! She's gunna be a heart breaker!"
"89224","USER_a69d6602","New England"," can I hide in ur luggae to Cali?!?!"
"89225","USER_a69d6602","New England","I. Hate. My. Mom. I was playing my guitar and she comes in, shuts my amp, and throws a book at me ""Shut up and read."" WTF bitch? WTF!?"
"89226","USER_a69d6602","New England","Red Sox VS Boston U tonight =] this is my Heaven:) baseball season is FINALLY upon us =) yaaaaaayy!!!! Omfg this is better than chocolate =)"
"89227","USER_a69d6602","New England","RT : "
"89228","USER_a69d6602","New England","Me: ""Cos he's goin sloowww.."" Mom: ""Yah its called the Speed Limit"" hahaha today looks like a promising one :D"
"89229","USER_a69d6602","New England",""
"89230","USER_a69d6602","New England"," ruined the words 'Salty' and 'Nuts'... Hahaha"
"89231","USER_a69d6602","New England","Another good movie under my belt =] maybe a little creepy but that's why we LOVE Tim Burton =]"
"89232","USER_a69d6602","New England","Ultimate procrastination... I have to put the guitar down for a GS song for TOMORROW afternoon :/ oh shizbucket..."
"89233","USER_a69d6602","New England",""
"89234","USER_a69d6602","New England","My eyes are burning! Whenever I shut them though I keep seeing the creepy horse guy.... *whimper* my ex was good at talking me thru this.."
"89235","USER_a69d6602","New England"," ooohhh I shall read it tomorrow :D an a7x one?"
"89236","USER_a69d6602","New England"," HAHAHA! Scratch that, I will read it TODAY! Lol. After I get home tonight lol, that's so weird to say cos its like nighttime.."
"89237","USER_a69d6602","New England"," heeyy!!!!! :D"
"89238","USER_a69d6602","New England","Stuff. Idk. Lol. Toasted ham n' cheese sammich for an early lunch! :) hopefully the show isn't sold out today...."
"89239","USER_a69d6602","New England"," Yay! Thank you:) and yesh I did :) I'm still readin it lol our Internet service sucks lately tho :( out like once a day, grr.."
"89397","USER_76ed0b74","New England"," u really want me 2 come over n visit, dont u? selling all the perks of dirty 'ol Cali! LOL"
"89398","USER_76ed0b74","New England","how do u turn that shit off on ubbertwitter?? damn, they should write a ubbertwitter for dummies... im telling u..."
"89399","USER_76ed0b74","New England"," hahahaha! I'm not bothered  u! I could never b! Ok, I admit ur a bitch n ignores me sometimes, but love is blind n retarded!"
"89400","USER_76ed0b74","New England"," I know, I have 2."
"89401","USER_76ed0b74","New England","Why does everyone keep staring at me like I have a 3rd eye when my phone rings n it starts playing sex on fire?? Specially the grandmas..."
"89402","USER_76ed0b74","New England","Yo Gaba Gaba is wrong is so many levels... Starting by this skinny ass dude with horse teeth dressed in orange... I mean... Really?"
"89403","USER_76ed0b74","New England"," BWAHAHAHAHAHA!!!"
"89404","USER_76ed0b74","New England"," I already told my bitches 2 bring their own kleenex box next week, cuz I'm not sharing mine."
"89405","USER_76ed0b74","New England"," did u finish?"
"89406","USER_76ed0b74","New England"," catchy isn't it?"
"89407","USER_76ed0b74","New England",""
"89408","USER_76ed0b74","New England"," wud up gurlll!!!"
"89409","USER_76ed0b74","New England","Broken. RT  A little frustrated. RT :  a little bit annoyed.."
"89410","USER_76ed0b74","New England"," tell me about... Every time I try 2 tweet in portuguese I end up screaming  my phone like a mad person!!"
"89411","USER_76ed0b74","New England"," I have an idea, lets give up our other language n only tweet in English!Ha!Like my cousin will fall 4 that... Bitch dont speak Eng"
"89412","USER_76ed0b74","New England"," WTF??? How can u cry at ur own story???? U already know what ur gonna write!!! Hahahahaha!!! Sensible much? LOL"
"89413","USER_76ed0b74","New England"," *wink*"
"89414","USER_76ed0b74","New England","God I love NYC, but I hate this motherfucking traffic!!!!! "
"89415","USER_76ed0b74","New England","Car sick... Ewww..."
"89416","USER_76ed0b74","New England"," u didnt answer me bitch, did u read CW&IA yet?"
"89417","USER_76ed0b74","New England"," Whatever dude, ur stuck with me, so suck it up n deal with it bitch! HA! i swear someone spiked my Turbo Ice at DD today..."
"89418","USER_76ed0b74","New England","WHERE'S MY CISSAAAAAAAAAAAAAAA!!!! Bitch, where the fuck r u??? I havent talked to u in 2 days!!!!!"
"89529","USER_2e8d92a5","New England","ACTUALLY in completely SOBER. "
"89530","USER_2e8d92a5","New England"," sorry :-). I'm following you now so get at me"
"89531","USER_2e8d92a5","New England","LOL you know I HAD to fix that...... I don't like it when my blonde roots show lol RT :  can u say spell check HO!!"
"89532","USER_2e8d92a5","New England","At LEAST I can slow whine fucking guala LOL RT :RT: can u say spell check HO!!«LMAO LOL DAMN DUMMY.♥U TY LMAO"
"89533","USER_2e8d92a5","New England","Yayyyyyyyyy they're gonna wanna minaj with u... RT : *smooches* for my new followers  "
"89534","USER_2e8d92a5","New England"," you know I love that pic of you :-) its still on my phone"
"89535","USER_2e8d92a5","New England"," actually you dumb cunt I was looking around for an outfit...... You're not going b/c you'll be getting YOUR TRACKS ""produced"""
"89536","USER_2e8d92a5","New England","Anybody know a promoter selling the  tickeys for toads place? Are they on the website?"
"89537","USER_2e8d92a5","New England","Yeah LOL punk ass RT : LOL  R Bar and somebody.....Nevermind"
"89538","USER_2e8d92a5","New England","  "
"89539","USER_2e8d92a5","New England","LOL  these formspring questions......."
"89540","USER_2e8d92a5","New England","Certain Followers Thoughts *Looks around* Why all these damn cats and pictures of white boys around here..... LACCCCCCCCCE FRONT"
"89541","USER_2e8d92a5","New England","LOL  the shit I'm listening to right now....... Smh LOL."
"89542","USER_2e8d92a5","New England","Wait who was it asking about me? RT :  ur friend said call him *thinking* Hmmmm what a str8 man want w/ a gay???"
"89543","USER_2e8d92a5","New England"," after I saw that pic and then it switched I was like wait is that the same person? Lol. You transform"
"89544","USER_2e8d92a5","New England",""
"89545","USER_2e8d92a5","New England","Dating. *sighs*"
"89546","USER_2e8d92a5","New England","LOLLLLLLLLLLLL smh RT :  the bodyguard LOL RT : Follow  he's crazy"
